target_id	length	eff_length	est_counts	tpm
ENST00000456328.2|ENSG00000290825.1|-|OTTHUMT00000362751.1|DDX11L2-202|DDX11L2|1657|lncRNA|	1657	1658	0	0
ENST00000450305.2|ENSG00000223972.6|OTTHUMG00000000961.2|OTTHUMT00000002844.2|DDX11L1-201|DDX11L1|632|transcribed_unprocessed_pseudogene|	632	633	0	0
ENST00000488147.1|ENSG00000227232.5|OTTHUMG00000000958.1|OTTHUMT00000002839.1|WASH7P-201|WASH7P|1351|unprocessed_pseudogene|	1351	1352	0	0
ENST00000619216.1|ENSG00000278267.1|-|-|MIR6859-1-201|MIR6859-1|68|miRNA|	68	69	0	0
ENST00000473358.1|ENSG00000243485.5|OTTHUMG00000000959.2|OTTHUMT00000002840.1|MIR1302-2HG-202|MIR1302-2HG|712|lncRNA|	712	713	0	0
ENST00000469289.1|ENSG00000243485.5|OTTHUMG00000000959.2|OTTHUMT00000002841.2|MIR1302-2HG-201|MIR1302-2HG|535|lncRNA|	535	536	0	0
ENST00000607096.1|ENSG00000284332.1|-|-|MIR1302-2-201|MIR1302-2|138|miRNA|	138	139	0	0
ENST00000417324.1|ENSG00000237613.2|OTTHUMG00000000960.1|OTTHUMT00000002842.1|FAM138A-201|FAM138A|1187|lncRNA|	1187	1188	0	0
ENST00000461467.1|ENSG00000237613.2|OTTHUMG00000000960.1|OTTHUMT00000002843.1|FAM138A-202|FAM138A|590|lncRNA|	590	591	5	5431.38
ENST00000606857.1|ENSG00000268020.3|OTTHUMG00000185779.1|OTTHUMT00000471235.1|OR4G4P-201|OR4G4P|840|unprocessed_pseudogene|	840	841	0	0
ENST00000642116.1|ENSG00000290826.1|-|OTTHUMT00000492680.1|ENST00000642116|ENSG00000290826|1414|lncRNA|	1414	1415	0	0
ENST00000492842.2|ENSG00000240361.3|OTTHUMG00000001095.3|OTTHUMT00000003224.3|OR4G11P-201|OR4G11P|939|transcribed_unprocessed_pseudogene|	939	940	0	0
ENST00000641515.2|ENSG00000186092.7|OTTHUMG00000001094.4|OTTHUMT00000003223.4|OR4F5-201|OR4F5|2618|protein_coding|	2618	2619	0	0
ENST00000466430.5|ENSG00000238009.6|OTTHUMG00000001096.2|OTTHUMT00000003225.1|ENST00000466430|ENSG00000238009|2748|lncRNA|	2748	2749	5.77117	1347.77
ENST00000477740.5|ENSG00000238009.6|OTTHUMG00000001096.2|OTTHUMT00000003688.1|ENST00000477740|ENSG00000238009|491|lncRNA|	491	492	0	0
ENST00000471248.1|ENSG00000238009.6|OTTHUMG00000001096.2|OTTHUMT00000003687.1|ENST00000471248|ENSG00000238009|629|lncRNA|	629	630	48.5853	49509.9
ENST00000610542.1|ENSG00000238009.6|OTTHUMG00000001096.2|-|ENST00000610542|ENSG00000238009|723|lncRNA|	723	724	0	0
ENST00000453576.2|ENSG00000238009.6|OTTHUMG00000001096.2|OTTHUMT00000003689.1|ENST00000453576|ENSG00000238009|336|lncRNA|	336	337	0	0
ENST00000495576.1|ENSG00000239945.1|OTTHUMG00000001097.2|OTTHUMT00000003226.2|ENST00000495576|ENSG00000239945|1319|lncRNA|	1319	1320	59.1907	28787.7
ENST00000442987.3|ENSG00000233750.3|OTTHUMG00000001257.3|OTTHUMT00000003691.3|CICP27-201|CICP27|3812|processed_pseudogene|	3812	3813	552	92939.3
ENST00000494149.2|ENSG00000268903.1|OTTHUMG00000182518.2|OTTHUMT00000461982.2|ENST00000494149|ENSG00000268903|755|processed_pseudogene|	755	756	0	0
ENST00000595919.1|ENSG00000269981.1|OTTHUMG00000182738.2|OTTHUMT00000463398.2|ENST00000595919|ENSG00000269981|284|processed_pseudogene|	284	285	0	0
ENST00000493797.1|ENSG00000239906.1|OTTHUMG00000002481.1|OTTHUMT00000007038.1|ENST00000493797|ENSG00000239906|323|lncRNA|	323	324	0	0
ENST00000484859.1|ENSG00000241860.7|OTTHUMG00000002480.4|OTTHUMT00000007035.1|ENST00000484859|ENSG00000241860|4860|lncRNA|	4860	4861	313.433	41394.9
ENST00000490997.5|ENSG00000241860.7|OTTHUMG00000002480.4|OTTHUMT00000007036.1|ENST00000490997|ENSG00000241860|518|lncRNA|	518	519	0	0
ENST00000466557.6|ENSG00000241860.7|OTTHUMG00000002480.4|OTTHUMT00000007037.2|ENST00000466557|ENSG00000241860|1301|lncRNA|	1301	1302	3	1479.24
ENST00000662089.1|ENSG00000241860.7|OTTHUMG00000002480.4|OTTHUMT00000528578.1|ENST00000662089|ENSG00000241860|821|lncRNA|	821	822	0	0
ENST00000491962.1|ENSG00000241860.7|OTTHUMG00000002480.4|OTTHUMT00000007168.1|ENST00000491962|ENSG00000241860|278|lncRNA|	278	279	85	195588
ENST00000655252.1|ENSG00000241860.7|OTTHUMG00000002480.4|OTTHUMT00000528579.1|ENST00000655252|ENSG00000241860|1229|lncRNA|	1229	1230	326.497	170413
ENST00000410691.1|ENSG00000222623.1|-|-|RNU6-1100P-201|RNU6-1100P|104|snRNA|	104	105	0	0
ENST00000496488.1|ENSG00000241599.1|OTTHUMG00000002525.1|OTTHUMT00000007169.1|ENST00000496488|ENSG00000241599|457|lncRNA|	457	458	0	0
ENST00000624431.2|ENSG00000279928.2|OTTHUMG00000191962.1|OTTHUMT00000491420.1|DDX11L17-201|DDX11L17|570|unprocessed_pseudogene|	570	571	0	0
ENST00000623083.4|ENSG00000279457.4|OTTHUMG00000191963.1|OTTHUMT00000491421.1|WASH9P-201|WASH9P|1397|unprocessed_pseudogene|	1397	1398	0	0
ENST00000612080.1|ENSG00000273874.1|-|-|MIR6859-2-201|MIR6859-2|68|miRNA|	68	69	0	0
ENST00000442116.1|ENSG00000228463.10|OTTHUMG00000002552.3|OTTHUMT00000007244.1|ENST00000442116|ENSG00000228463|1292|processed_transcript|	1292	1293	0	0
ENST00000448958.2|ENSG00000228463.10|OTTHUMG00000002552.3|OTTHUMT00000488654.2|ENST00000448958|ENSG00000228463|2250|processed_transcript|	2250	2251	8.59978e-07	0.000245267
ENST00000441866.2|ENSG00000228463.10|OTTHUMG00000002552.3|OTTHUMT00000346905.2|ENST00000441866|ENSG00000228463|2256|processed_transcript|	2256	2257	108.458	30850.3
ENST00000634344.2|ENSG00000228463.10|OTTHUMG00000002552.3|OTTHUMT00000007243.3|ENST00000634344|ENSG00000228463|1554|processed_transcript|	1554	1555	280.982	116004
ENST00000450734.1|ENSG00000228463.10|OTTHUMG00000002552.3|OTTHUMT00000007241.1|ENST00000450734|ENSG00000228463|457|transcribed_processed_pseudogene|	457	458	0	0
ENST00000424587.7|ENSG00000228463.10|OTTHUMG00000002552.3|OTTHUMT00000007242.3|ENST00000424587|ENSG00000228463|5603|processed_transcript|	5603	5604	0	0
ENST00000669836.1|ENSG00000286448.1|OTTHUMG00000194680.1|OTTHUMT00000520595.1|ENST00000669836|ENSG00000286448|736|lncRNA|	736	737	0	0
ENST00000458203.2|ENSG00000236679.2|OTTHUMG00000002854.4|OTTHUMT00000346877.2|RPL23AP24-201|RPL23AP24|385|processed_pseudogene|	385	386	0	0
ENST00000450983.1|ENSG00000236601.2|OTTHUMG00000002855.3|OTTHUMT00000007988.2|ENST00000450983|ENSG00000236601|607|lncRNA|	607	608	0	0
ENST00000412666.1|ENSG00000236601.2|OTTHUMG00000002855.3|OTTHUMT00000007987.2|ENST00000412666|ENSG00000236601|426|lncRNA|	426	427	0	0
ENST00000635159.1|ENSG00000236601.2|OTTHUMG00000002855.3|OTTHUMT00000488661.1|ENST00000635159|ENSG00000236601|994|lncRNA|	994	995	0	0
ENST00000431321.2|ENSG00000290385.1|-|OTTHUMT00000007989.2|ENST00000431321|ENSG00000290385|437|lncRNA|	437	438	0	0
ENST00000453935.1|ENSG00000290385.1|-|OTTHUMT00000007990.1|ENST00000453935|ENSG00000290385|498|lncRNA|	498	499	76.465	98376
ENST00000440163.1|ENSG00000290385.1|-|OTTHUMT00000346889.1|ENST00000440163|ENSG00000290385|462|lncRNA|	462	463	0	0
ENST00000455207.5|ENSG00000290385.1|-|OTTHUMT00000007991.1|ENST00000455207|ENSG00000290385|413|lncRNA|	413	414	0	0
ENST00000455464.7|ENSG00000290385.1|-|OTTHUMT00000346907.3|ENST00000455464|ENSG00000290385|902|lncRNA|	902	903	0	0
ENST00000601814.5|ENSG00000290385.1|-|OTTHUMT00000462548.1|ENST00000601814|ENSG00000290385|635|lncRNA|	635	636	0	0
ENST00000431812.1|ENSG00000290385.1|-|OTTHUMT00000007996.2|ENST00000431812|ENSG00000290385|336|lncRNA|	336	337	0	0
ENST00000419160.4|ENSG00000290385.1|-|OTTHUMT00000346881.4|ENST00000419160|ENSG00000290385|547|lncRNA|	547	548	0	0
ENST00000440038.7|ENSG00000290385.1|-|OTTHUMT00000346880.3|ENST00000440038|ENSG00000290385|793|lncRNA|	793	794	0	0
ENST00000642074.1|ENSG00000290385.1|-|OTTHUMT00000493597.1|ENST00000642074|ENSG00000290385|574|lncRNA|	574	575	0	0
ENST00000423728.6|ENSG00000290385.1|-|OTTHUMT00000346879.2|ENST00000423728|ENSG00000290385|838|lncRNA|	838	839	0	0
ENST00000616311.5|ENSG00000290385.1|-|OTTHUMT00000480470.2|ENST00000616311|ENSG00000290385|728|lncRNA|	728	729	0	0
ENST00000599771.6|ENSG00000290385.1|-|OTTHUMT00000461272.1|ENST00000599771|ENSG00000290385|457|lncRNA|	457	458	0	0
ENST00000641845.1|ENSG00000290385.1|-|OTTHUMT00000493598.1|ENST00000641845|ENSG00000290385|571|lncRNA|	571	572	0	0
ENST00000641916.1|ENSG00000290385.1|-|OTTHUMT00000493599.1|ENST00000641916|ENSG00000290385|622|lncRNA|	622	623	0	0
ENST00000601486.5|ENSG00000290385.1|-|OTTHUMT00000461271.1|ENST00000601486|ENSG00000290385|696|lncRNA|	696	697	0	0
ENST00000641579.1|ENSG00000290385.1|-|OTTHUMT00000493600.1|ENST00000641579|ENSG00000290385|545|lncRNA|	545	546	0	0
ENST00000616947.2|ENSG00000290385.1|-|OTTHUMT00000480469.1|ENST00000616947|ENSG00000290385|603|lncRNA|	603	604	0	0
ENST00000432964.1|ENSG00000290385.1|-|OTTHUMT00000346878.1|ENST00000432964|ENSG00000290385|575|lncRNA|	575	576	0	0
ENST00000608420.1|ENSG00000290385.1|-|OTTHUMT00000472556.1|ENST00000608420|ENSG00000290385|438|lncRNA|	438	439	0	0
ENST00000641303.1|ENSG00000290385.1|-|OTTHUMT00000493601.1|ENST00000641303|ENSG00000290385|384|lncRNA|	384	385	0	0
ENST00000641063.1|ENSG00000290385.1|-|OTTHUMT00000493602.1|ENST00000641063|ENSG00000290385|473|lncRNA|	473	474	0	0
ENST00000641049.1|ENSG00000290385.1|-|OTTHUMT00000493603.1|ENST00000641049|ENSG00000290385|519|lncRNA|	519	520	0	0
ENST00000642124.1|ENSG00000290385.1|-|OTTHUMT00000493604.1|ENST00000642124|ENSG00000290385|456|lncRNA|	456	457	0	0
ENST00000437905.2|ENSG00000269732.1|OTTHUMG00000002859.2|OTTHUMT00000007998.2|WBP1LP7-201|WBP1LP7|363|processed_pseudogene|	363	364	0	0
ENST00000426406.4|ENSG00000284733.2|OTTHUMG00000002860.3|OTTHUMT00000007999.3|OR4F29-201|OR4F29|939|protein_coding|	939	940	0	0
ENST00000445840.2|ENSG00000237094.13|OTTHUMG00000002857.7|OTTHUMT00000346882.2|ENST00000445840|ENSG00000237094|183|transcribed_unprocessed_pseudogene|	183	184	0	0
ENST00000432723.3|ENSG00000233653.3|OTTHUMG00000057429.3|OTTHUMT00000127609.3|CICP7-201|CICP7|2477|processed_pseudogene|	2477	2478	0	0
ENST00000514436.1|ENSG00000250575.1|OTTHUMG00000002861.2|OTTHUMT00000008000.2|ENST00000514436|ENSG00000250575|1239|unprocessed_pseudogene|	1239	1240	0	0
ENST00000614007.1|ENSG00000278757.1|-|-|U6.90-201|U6|104|snRNA|	104	105	0	0
ENST00000634833.2|ENSG00000230021.10|OTTHUMG00000191652.4|OTTHUMT00000488646.2|ENST00000634833|ENSG00000230021|906|processed_transcript|	906	907	4.99995	3539.04
ENST00000417636.2|ENSG00000230021.10|OTTHUMG00000191652.4|OTTHUMT00000006453.2|ENST00000417636|ENSG00000230021|553|processed_transcript|	553	554	0	0
ENST00000419394.2|ENSG00000230021.10|OTTHUMG00000191652.4|OTTHUMT00000008017.2|ENST00000419394|ENSG00000230021|491|processed_transcript|	491	492	0	0
ENST00000440196.3|ENSG00000230021.10|OTTHUMG00000191652.4|OTTHUMT00000493605.1|ENST00000440196|ENSG00000230021|1022|processed_transcript|	1022	1023	0	0
ENST00000641296.1|ENSG00000230021.10|OTTHUMG00000191652.4|OTTHUMT00000493606.1|ENST00000641296|ENSG00000230021|1127|processed_transcript|	1127	1128	4.78376e-05	0.0272263
ENST00000357876.6|ENSG00000230021.10|OTTHUMG00000191652.4|OTTHUMT00000006709.3|ENST00000357876|ENSG00000230021|1702|processed_transcript|	1702	1703	122.76	46277.4
ENST00000635509.2|ENSG00000230021.10|OTTHUMG00000191652.4|OTTHUMT00000488653.2|ENST00000635509|ENSG00000230021|941|processed_transcript|	941	942	0	0
ENST00000634337.2|ENSG00000230021.10|OTTHUMG00000191652.4|OTTHUMT00000488647.3|ENST00000634337|ENSG00000230021|891|processed_transcript|	891	892	0	0
ENST00000648019.1|ENSG00000230021.10|OTTHUMG00000191652.4|OTTHUMT00000500170.2|ENST00000648019|ENSG00000230021|1216|processed_transcript|	1216	1217	0	0
ENST00000440200.5|ENSG00000230021.10|OTTHUMG00000191652.4|OTTHUMT00000006710.2|ENST00000440200|ENSG00000230021|413|processed_transcript|	413	414	0	0
ENST00000452176.2|ENSG00000230021.10|OTTHUMG00000191652.4|OTTHUMT00000006714.2|ENST00000452176|ENSG00000230021|818|processed_transcript|	818	819	0	0
ENST00000441245.5|ENSG00000230021.10|OTTHUMG00000191652.4|OTTHUMT00000006711.1|ENST00000441245|ENSG00000230021|629|processed_transcript|	629	630	115.857	118062
ENST00000414688.6|ENSG00000230021.10|OTTHUMG00000191652.4|OTTHUMT00000493607.1|ENST00000414688|ENSG00000230021|421|processed_transcript|	421	422	0	0
